timestamp,open,high,low,close,volume
2026-02-16 00:00:00+00:00,68800.0,69036.0,68670.0,68819.0,672.98181
2026-02-16 01:00:00+00:00,68820.0,69009.0,68425.0,68598.0,785.47911
2026-02-16 02:00:00+00:00,68598.0,68704.0,68206.0,68290.0,400.689
2026-02-16 03:00:00+00:00,68291.0,68433.0,68113.0,68389.0,430.44996
2026-02-16 04:00:00+00:00,68389.0,68866.0,68385.0,68838.0,492.0273
2026-02-16 05:00:00+00:00,68838.0,68867.0,68259.0,68360.0,732.6076
2026-02-16 06:00:00+00:00,68359.0,68504.0,68201.0,68423.0,347.63183
2026-02-16 07:00:00+00:00,68422.0,68645.0,68348.0,68555.0,305.2972
2026-02-16 08:00:00+00:00,68554.0,68765.0,68514.0,68728.0,170.42068
2026-02-16 09:00:00+00:00,68727.0,69024.0,68717.0,68962.0,812.02907
2026-02-16 10:00:00+00:00,68962.0,68962.0,68667.0,68761.0,573.66134
2026-02-16 11:00:00+00:00,68760.0,68890.0,68300.0,68787.0,611.55505
2026-02-16 12:00:00+00:00,68787.0,69813.0,68782.0,69722.0,1626.73392
2026-02-16 13:00:00+00:00,69722.0,70099.0,68193.0,68363.0,3464.91069
2026-02-16 14:00:00+00:00,68360.0,68677.0,68230.0,68393.0,1686.38718
2026-02-16 15:00:00+00:00,68394.0,68560.0,67270.0,67506.0,3421.60334
2026-02-16 16:00:00+00:00,67506.0,67936.0,67480.0,67854.0,864.518
2026-02-16 17:00:00+00:00,67855.0,68037.0,67559.0,67918.0,1195.22393
2026-02-16 18:00:00+00:00,67916.0,68218.0,67798.0,67823.0,800.6427
2026-02-16 19:00:00+00:00,67823.0,68103.0,67783.0,67881.0,618.25566
2026-02-16 20:00:00+00:00,67877.0,68530.0,67800.0,68494.0,1226.95035
2026-02-16 21:00:00+00:00,68493.0,68914.0,68394.0,68833.0,856.32193
2026-02-16 22:00:00+00:00,68829.0,68860.0,68480.0,68556.0,937.00916
2026-02-16 23:00:00+00:00,68556.0,68950.0,68507.0,68870.0,382.2983
2026-02-17 00:00:00+00:00,68870.0,69003.0,68677.0,68850.0,651.68719
2026-02-17 01:00:00+00:00,68849.0,68968.0,68537.0,68582.0,555.66372
2026-02-17 02:00:00+00:00,68581.0,69213.0,68363.0,68808.0,1184.26807
2026-02-17 03:00:00+00:00,68808.0,68826.0,68439.0,68449.0,1042.73751
2026-02-17 04:00:00+00:00,68448.0,68678.0,68256.0,68447.0,305.74941
2026-02-17 05:00:00+00:00,68447.0,68481.0,67857.0,68208.0,664.65674
2026-02-17 06:00:00+00:00,68208.0,68484.0,68208.0,68377.0,402.07705
2026-02-17 07:00:00+00:00,68376.0,68450.0,68135.0,68355.0,427.78851
2026-02-17 08:00:00+00:00,68356.0,68444.0,68097.0,68139.0,542.76638
2026-02-17 09:00:00+00:00,68139.0,68271.0,67959.0,68089.0,389.55231
2026-02-17 10:00:00+00:00,68089.0,68164.0,67674.0,67803.0,1210.52428
2026-02-17 11:00:00+00:00,67802.0,67902.0,67647.0,67821.0,1242.51893
2026-02-17 12:00:00+00:00,67821.0,68268.0,67793.0,67878.0,1506.23038
2026-02-17 13:00:00+00:00,67878.0,68322.0,67699.0,68106.0,2165.24528
2026-02-17 14:00:00+00:00,68106.0,68303.0,66705.0,66839.0,3962.69761
2026-02-17 15:00:00+00:00,66839.0,67387.0,66600.0,67357.0,3037.24883
2026-02-17 16:00:00+00:00,67356.0,68116.0,67295.0,67486.0,3562.39501
2026-02-17 17:00:00+00:00,67485.0,67675.0,66871.0,67228.0,2764.36494
2026-02-17 18:00:00+00:00,67227.0,68201.0,67107.0,68078.0,1616.55793
2026-02-17 19:00:00+00:00,68079.0,68219.0,67726.0,67768.0,712.8782
2026-02-17 20:00:00+00:00,67767.0,67913.0,67464.0,67739.0,1330.44497
2026-02-17 21:00:00+00:00,67738.0,67909.0,67520.0,67659.0,720.55735
2026-02-17 22:00:00+00:00,67658.0,67773.0,67487.0,67514.0,400.81808
2026-02-17 23:00:00+00:00,67514.0,67602.0,67367.0,67480.0,580.76279
2026-02-18 00:00:00+00:00,67481.0,67609.0,67264.0,67300.0,328.8592
2026-02-18 01:00:00+00:00,67300.0,67344.0,66858.0,67142.0,1984.94339
2026-02-18 02:00:00+00:00,67142.0,67400.0,67136.0,67305.0,485.59249
2026-02-18 03:00:00+00:00,67305.0,67681.0,67305.0,67607.0,351.40864
2026-02-18 04:00:00+00:00,67608.0,67882.0,67479.0,67797.0,301.94303
2026-02-18 05:00:00+00:00,67798.0,67917.0,67574.0,67616.0,1402.16337
2026-02-18 06:00:00+00:00,67615.0,67947.0,67588.0,67812.0,208.08359
2026-02-18 07:00:00+00:00,67813.0,68181.0,67668.0,68087.0,571.64538
2026-02-18 08:00:00+00:00,68086.0,68442.0,68023.0,68094.0,1191.46629
2026-02-18 09:00:00+00:00,68094.0,68251.0,67972.0,68132.0,397.84883
2026-02-18 10:00:00+00:00,68132.0,68149.0,67686.0,67760.0,921.50536
2026-02-18 11:00:00+00:00,67760.0,67770.0,67049.0,67337.0,1319.60643
2026-02-18 12:00:00+00:00,67337.0,67665.0,67320.0,67435.0,991.12924
2026-02-18 13:00:00+00:00,67436.0,67555.0,67008.0,67212.0,695.96696
2026-02-18 14:00:00+00:00,67211.0,67339.0,66678.0,67197.0,1588.19786
2026-02-18 15:00:00+00:00,67195.0,68339.0,67166.0,67675.0,3576.12826
2026-02-18 16:00:00+00:00,67676.0,67679.0,67000.0,67112.0,2663.64826
2026-02-18 17:00:00+00:00,67112.0,67466.0,67029.0,67137.0,2127.02385
2026-02-18 18:00:00+00:00,67138.0,67191.0,66158.0,66291.0,3838.92293
2026-02-18 19:00:00+00:00,66317.0,66568.0,65834.0,66137.0,4213.21002
2026-02-18 20:00:00+00:00,66137.0,66493.0,66102.0,66230.0,1710.30877
2026-02-18 21:00:00+00:00,66231.0,66481.0,66054.0,66304.0,1625.6796
2026-02-18 22:00:00+00:00,66305.0,66448.0,66200.0,66365.0,529.24372
2026-02-18 23:00:00+00:00,66365.0,66468.0,66237.0,66436.0,264.97999
2026-02-19 00:00:00+00:00,66436.0,66564.0,66307.0,66411.0,394.98454
2026-02-19 01:00:00+00:00,66412.0,66847.0,66407.0,66835.0,596.7184
2026-02-19 02:00:00+00:00,66835.0,66940.0,66612.0,66809.0,665.27978
2026-02-19 03:00:00+00:00,66809.0,66959.0,66695.0,66953.0,284.81692
2026-02-19 04:00:00+00:00,66954.0,67050.0,66728.0,66783.0,763.26678
2026-02-19 05:00:00+00:00,66782.0,66863.0,66665.0,66845.0,310.53021
2026-02-19 06:00:00+00:00,66844.0,67256.0,66841.0,67115.0,439.7385
2026-02-19 07:00:00+00:00,67115.0,67300.0,66999.0,67190.0,675.15667
2026-02-19 08:00:00+00:00,67189.0,67189.0,66759.0,66940.0,861.19208
2026-02-19 09:00:00+00:00,66935.0,67167.0,66724.0,66808.0,1223.69446
2026-02-19 10:00:00+00:00,66809.0,66935.0,66724.0,66821.0,769.40054
2026-02-19 11:00:00+00:00,66820.0,66910.0,66461.0,66480.0,873.80784
2026-02-19 12:00:00+00:00,66480.0,66645.0,66296.0,66490.0,1397.4985
2026-02-19 13:00:00+00:00,66491.0,66533.0,65736.0,65898.0,2801.42328
2026-02-19 14:00:00+00:00,65893.0,66649.0,65619.0,66406.0,4197.16329
2026-02-19 15:00:00+00:00,66407.0,66712.0,65946.0,66377.0,2566.63743
2026-02-19 16:00:00+00:00,66378.0,66500.0,65875.0,66283.0,1723.12797
2026-02-19 17:00:00+00:00,66283.0,67038.0,66139.0,66351.0,2201.9454
2026-02-19 18:00:00+00:00,66351.0,67064.0,66224.0,67016.0,1700.53425
2026-02-19 19:00:00+00:00,67016.0,67190.0,66684.0,67043.0,1134.16963
2026-02-19 20:00:00+00:00,67040.0,67158.0,66809.0,67107.0,895.87015
2026-02-19 21:00:00+00:00,67107.0,67157.0,66886.0,66903.0,519.80216
2026-02-19 22:00:00+00:00,66904.0,66981.0,66629.0,66894.0,1263.50355
2026-02-19 23:00:00+00:00,66895.0,67008.0,66805.0,66981.0,302.4184
2026-02-20 00:00:00+00:00,66982.0,67491.0,66934.0,67236.0,1325.76509
2026-02-20 01:00:00+00:00,67236.0,67340.0,67139.0,67260.0,438.00066
2026-02-20 02:00:00+00:00,67261.0,67331.0,67163.0,67226.0,251.69685
2026-02-20 03:00:00+00:00,67226.0,67483.0,67223.0,67347.0,350.64881
2026-02-20 04:00:00+00:00,67348.0,67378.0,67095.0,67247.0,1180.28385
2026-02-20 05:00:00+00:00,67248.0,67999.0,67191.0,67773.0,1279.82785
2026-02-20 06:00:00+00:00,67772.0,67881.0,67644.0,67827.0,707.36195
2026-02-20 07:00:00+00:00,67828.0,67975.0,67752.0,67813.0,483.26118
2026-02-20 08:00:00+00:00,67813.0,67921.0,67733.0,67861.0,249.00545
2026-02-20 09:00:00+00:00,67860.0,68200.0,67860.0,68199.0,518.29207
2026-02-20 10:00:00+00:00,68199.0,68300.0,67842.0,67911.0,1114.25736
2026-02-20 11:00:00+00:00,67910.0,67955.0,67227.0,67285.0,2104.04798
2026-02-20 12:00:00+00:00,67284.0,67560.0,67242.0,67518.0,1544.97786
2026-02-20 13:00:00+00:00,67517.0,67517.0,66422.0,66800.0,5051.15099
2026-02-20 14:00:00+00:00,66799.0,67288.0,66645.0,67034.0,2758.65702
2026-02-20 15:00:00+00:00,67035.0,68101.0,66514.0,67549.0,8494.91617
2026-02-20 16:00:00+00:00,67547.0,67891.0,67251.0,67765.0,2616.34378
2026-02-20 17:00:00+00:00,67764.0,67765.0,66918.0,67590.0,3432.83989
2026-02-20 18:00:00+00:00,67590.0,67977.0,67430.0,67894.0,1569.76448
2026-02-20 19:00:00+00:00,67895.0,67978.0,67510.0,67601.0,1629.38302
2026-02-20 20:00:00+00:00,67602.0,67801.0,67491.0,67719.0,1061.79589
2026-02-20 21:00:00+00:00,67720.0,67804.0,67600.0,67790.0,246.77477
2026-02-20 22:00:00+00:00,67789.0,68093.0,67610.0,68054.0,1608.02095
2026-02-20 23:00:00+00:00,68053.0,68225.0,67878.0,67980.0,1007.1927
2026-02-21 00:00:00+00:00,67979.0,68004.0,67766.0,67799.0,426.05087
2026-02-21 01:00:00+00:00,67799.0,67971.0,67799.0,67916.0,246.04664
2026-02-21 02:00:00+00:00,67917.0,68066.0,67883.0,67967.0,193.20606
2026-02-21 03:00:00+00:00,67966.0,67968.0,67481.0,67632.0,500.93176
2026-02-21 04:00:00+00:00,67631.0,67818.0,67557.0,67790.0,381.22761
2026-02-21 05:00:00+00:00,67790.0,67852.0,67769.0,67826.0,114.57008
2026-02-21 06:00:00+00:00,67826.0,67894.0,67720.0,67760.0,121.23323
2026-02-21 07:00:00+00:00,67759.0,67847.0,67715.0,67821.0,150.46123
2026-02-21 08:00:00+00:00,67821.0,68029.0,67784.0,68009.0,561.10322
2026-02-21 09:00:00+00:00,68010.0,68264.0,67938.0,68113.0,681.53146
2026-02-21 10:00:00+00:00,68111.0,68205.0,68106.0,68172.0,227.28701
2026-02-21 11:00:00+00:00,68172.0,68244.0,68009.0,68055.0,730.00827
2026-02-21 12:00:00+00:00,68055.0,68179.0,67877.0,68169.0,560.22882
2026-02-21 13:00:00+00:00,68168.0,68226.0,68063.0,68224.0,189.07195
2026-02-21 14:00:00+00:00,68223.0,68593.0,68148.0,68409.0,1150.56163
2026-02-21 15:00:00+00:00,68410.0,68661.0,68381.0,68578.0,480.49463
2026-02-21 16:00:00+00:00,68577.0,68598.0,68050.0,68286.0,1654.8598
2026-02-21 17:00:00+00:00,68287.0,68428.0,68154.0,68399.0,594.27765
2026-02-21 18:00:00+00:00,68400.0,68610.0,68333.0,68544.0,915.17605
2026-02-21 19:00:00+00:00,68544.0,68620.0,68477.0,68511.0,284.35717
2026-02-21 20:00:00+00:00,68510.0,68562.0,68171.0,68176.0,454.57047
2026-02-21 21:00:00+00:00,68177.0,68339.0,68150.0,68339.0,220.4493
2026-02-21 22:00:00+00:00,68338.0,68387.0,67869.0,67940.0,674.13837
2026-02-21 23:00:00+00:00,67939.0,68072.0,67898.0,67935.0,491.85073
2026-02-22 00:00:00+00:00,67932.0,68020.0,67763.0,67903.0,521.82117
2026-02-22 01:00:00+00:00,67903.0,68136.0,67901.0,68115.0,536.4488
2026-02-22 02:00:00+00:00,68114.0,68185.0,67831.0,67864.0,288.85817
2026-02-22 03:00:00+00:00,67865.0,68028.0,67785.0,68010.0,223.30496
2026-02-22 04:00:00+00:00,68010.0,68045.0,67926.0,67950.0,123.13389
2026-02-22 05:00:00+00:00,67950.0,67979.0,67857.0,67945.0,279.32799
2026-02-22 06:00:00+00:00,67945.0,68142.0,67933.0,68000.0,361.12632
2026-02-22 07:00:00+00:00,68000.0,68065.0,67966.0,67971.0,269.7598
2026-02-22 08:00:00+00:00,67971.0,67985.0,67885.0,67925.0,299.25806
2026-02-22 09:00:00+00:00,67926.0,68062.0,67926.0,68019.0,230.7136
2026-02-22 10:00:00+00:00,68020.0,68124.0,67992.0,68108.0,395.99627
2026-02-22 11:00:00+00:00,68107.0,68225.0,68105.0,68180.0,410.07839
2026-02-22 12:00:00+00:00,68179.0,68200.0,67847.0,67899.0,677.36962
2026-02-22 13:00:00+00:00,67900.0,68017.0,67534.0,67622.0,1315.25377
2026-02-22 14:00:00+00:00,67622.0,67654.0,67323.0,67417.0,902.65681
2026-02-22 15:00:00+00:00,67416.0,67783.0,67280.0,67657.0,969.41216
2026-02-22 16:00:00+00:00,67656.0,67685.0,67482.0,67600.0,283.60444
2026-02-22 17:00:00+00:00,67601.0,67603.0,67145.0,67351.0,1378.65172
2026-02-22 18:00:00+00:00,67353.0,67431.0,67287.0,67398.0,865.90705
2026-02-22 19:00:00+00:00,67397.0,67457.0,67367.0,67391.0,258.24488
2026-02-22 20:00:00+00:00,67390.0,67466.0,67306.0,67361.0,371.91731
2026-02-22 21:00:00+00:00,67362.0,67606.0,67362.0,67571.0,241.00857
2026-02-22 22:00:00+00:00,67570.0,67713.0,67449.0,67632.0,612.41361
2026-02-22 23:00:00+00:00,67633.0,67689.0,67427.0,67602.0,559.39047
2026-02-23 00:00:00+00:00,67602.0,67637.0,66675.0,66700.0,1302.83018
2026-02-23 01:00:00+00:00,66700.0,66700.0,64260.0,64393.0,6280.04753
2026-02-23 02:00:00+00:00,64394.0,64883.0,64284.0,64753.0,2165.56108
2026-02-23 03:00:00+00:00,64753.0,65027.0,64675.0,64902.0,1332.11408
2026-02-23 04:00:00+00:00,64902.0,64995.0,64656.0,64785.0,837.03366
2026-02-23 05:00:00+00:00,64785.0,65183.0,64783.0,65043.0,1577.24863
2026-02-23 06:00:00+00:00,65044.0,65777.0,65003.0,65725.0,2068.8407
2026-02-23 07:00:00+00:00,65726.0,65981.0,65623.0,65928.0,1831.55787
2026-02-23 08:00:00+00:00,65929.0,65931.0,65540.0,65652.0,1176.58927
2026-02-23 09:00:00+00:00,65652.0,66420.0,65652.0,66370.0,1515.65941
2026-02-23 10:00:00+00:00,66372.0,66570.0,66196.0,66290.0,1025.80982
2026-02-23 11:00:00+00:00,66290.0,66455.0,66065.0,66166.0,1287.62455
2026-02-23 12:00:00+00:00,66166.0,66472.0,65857.0,66235.0,1997.77033
2026-02-23 13:00:00+00:00,66236.0,66408.0,66062.0,66096.0,1008.14393
2026-02-23 14:00:00+00:00,66096.0,66228.0,65500.0,65892.0,2036.68357
2026-02-23 15:00:00+00:00,65893.0,66196.0,65532.0,65623.0,1711.03907
2026-02-23 16:00:00+00:00,65621.0,65684.0,65145.0,65323.0,2121.8347
2026-02-23 17:00:00+00:00,65326.0,65415.0,64122.0,64777.0,4383.05022
2026-02-23 18:00:00+00:00,64779.0,65165.0,64553.0,64599.0,2795.72217
2026-02-23 19:00:00+00:00,64598.0,64827.0,64072.0,64270.0,3102.95314
2026-02-23 20:00:00+00:00,64270.0,64453.0,63859.0,64450.0,2100.4723
2026-02-23 21:00:00+00:00,64449.0,64769.0,64432.0,64559.0,1059.98306
2026-02-23 22:00:00+00:00,64559.0,65000.0,64536.0,64704.0,1649.25275
2026-02-23 23:00:00+00:00,64705.0,64889.0,64504.0,64631.0,1341.61276
2026-02-24 00:00:00+00:00,64631.0,64994.0,64630.0,64921.0,904.70113
2026-02-24 01:00:00+00:00,64922.0,64922.0,63416.0,64130.0,7166.43662
2026-02-24 02:00:00+00:00,64129.0,64479.0,63951.0,64081.0,1688.6588
2026-02-24 03:00:00+00:00,64081.0,64081.0,63313.0,63559.0,2032.23717
2026-02-24 04:00:00+00:00,63560.0,63599.0,62839.0,63352.0,2615.84093
2026-02-24 05:00:00+00:00,63352.0,63520.0,62667.0,63075.0,1735.88042
2026-02-24 06:00:00+00:00,63075.0,63292.0,62865.0,63055.0,1233.39978
2026-02-24 07:00:00+00:00,63054.0,63337.0,62889.0,63173.0,919.48681
2026-02-24 08:00:00+00:00,63171.0,63414.0,62993.0,63387.0,985.89782
2026-02-24 09:00:00+00:00,63387.0,63398.0,62909.0,63222.0,704.7045
2026-02-24 10:00:00+00:00,63223.0,63343.0,63089.0,63257.0,543.32405
2026-02-24 11:00:00+00:00,63256.0,63302.0,63035.0,63196.0,976.674
2026-02-24 12:00:00+00:00,63197.0,63330.0,62930.0,62941.0,1570.38729
2026-02-24 13:00:00+00:00,62941.0,63070.0,62468.0,62883.0,2514.9918
2026-02-24 14:00:00+00:00,62884.0,63826.0,62747.0,63432.0,3524.60629
2026-02-24 15:00:00+00:00,63432.0,64023.0,63290.0,63957.0,3586.36719
2026-02-24 16:00:00+00:00,63956.0,64408.0,63650.0,64232.0,3443.44125
2026-02-24 17:00:00+00:00,64233.0,64503.0,64014.0,64186.0,2361.08135
2026-02-24 18:00:00+00:00,64186.0,64471.0,63880.0,64394.0,2507.99733
2026-02-24 19:00:00+00:00,64395.0,64719.0,64200.0,64403.0,3172.57433
2026-02-24 20:00:00+00:00,64403.0,64548.0,64287.0,64431.0,716.57801
2026-02-24 21:00:00+00:00,64435.0,64435.0,63781.0,63994.0,3850.50897
2026-02-24 22:00:00+00:00,63993.0,64183.0,63930.0,64088.0,512.03922
2026-02-24 23:00:00+00:00,64087.0,64209.0,63800.0,64015.0,1310.88444
2026-02-25 00:00:00+00:00,64015.0,64280.0,63852.0,64186.0,1353.47008
2026-02-25 01:00:00+00:00,64185.0,66266.0,64116.0,65865.0,8573.69886
2026-02-25 02:00:00+00:00,65866.0,66326.0,65837.0,65854.0,1653.34583
2026-02-25 03:00:00+00:00,65855.0,65923.0,65329.0,65356.0,1782.08037
2026-02-25 04:00:00+00:00,65357.0,65630.0,65100.0,65427.0,901.17919
2026-02-25 05:00:00+00:00,65429.0,65489.0,64726.0,64851.0,1198.22419
2026-02-25 06:00:00+00:00,64852.0,65093.0,64835.0,64865.0,660.72814
2026-02-25 07:00:00+00:00,64865.0,65181.0,64758.0,64997.0,960.0371
2026-02-25 08:00:00+00:00,64997.0,65560.0,64931.0,65494.0,994.96343
2026-02-25 09:00:00+00:00,65494.0,65657.0,65401.0,65529.0,461.55408
2026-02-25 10:00:00+00:00,65529.0,65623.0,65320.0,65371.0,247.89102
2026-02-25 11:00:00+00:00,65370.0,65446.0,65163.0,65398.0,417.11538
2026-02-25 12:00:00+00:00,65398.0,66200.0,65297.0,66040.0,1849.4923
2026-02-25 13:00:00+00:00,66039.0,66648.0,65995.0,66210.0,1670.16635
2026-02-25 14:00:00+00:00,66209.0,66984.0,66165.0,66943.0,2422.0678
2026-02-25 15:00:00+00:00,66942.0,67534.0,66690.0,67368.0,2844.5481
2026-02-25 16:00:00+00:00,67366.0,68275.0,67366.0,68264.0,3989.29642
2026-02-25 17:00:00+00:00,68264.0,68847.0,67988.0,68624.0,4477.14107
2026-02-25 18:00:00+00:00,68625.0,69495.0,68329.0,69277.0,4542.7597
2026-02-25 19:00:00+00:00,69278.0,69372.0,68743.0,68994.0,3070.24202
2026-02-25 20:00:00+00:00,68993.0,69326.0,68576.0,69096.0,1822.47666
2026-02-25 21:00:00+00:00,69096.0,69984.0,68726.0,68881.0,3362.24153
2026-02-25 22:00:00+00:00,68881.0,69140.0,68022.0,68418.0,2210.86536
2026-02-25 23:00:00+00:00,68418.0,68659.0,67511.0,67944.0,2812.06067
2026-02-26 00:00:00+00:00,67945.0,68498.0,67686.0,68300.0,2453.45867
2026-02-26 01:00:00+00:00,68302.0,68662.0,68169.0,68210.0,1181.69309
2026-02-26 02:00:00+00:00,68211.0,68301.0,67771.0,68218.0,891.35069
2026-02-26 03:00:00+00:00,68218.0,68336.0,68002.0,68193.0,1086.76133
2026-02-26 04:00:00+00:00,68193.0,68816.0,68150.0,68544.0,2164.06598
2026-02-26 05:00:00+00:00,68544.0,68544.0,68100.0,68407.0,891.32539
2026-02-26 06:00:00+00:00,68409.0,68496.0,68039.0,68143.0,577.22717
2026-02-26 07:00:00+00:00,68144.0,68266.0,67800.0,67800.0,886.06513
2026-02-26 08:00:00+00:00,67801.0,68202.0,67771.0,67920.0,1008.60154
2026-02-26 09:00:00+00:00,67921.0,68622.0,67902.0,68560.0,1514.01708
2026-02-26 10:00:00+00:00,68560.0,68692.0,68235.0,68269.0,1298.11692
2026-02-26 11:00:00+00:00,68269.0,68368.0,67956.0,68012.0,736.56555
2026-02-26 12:00:00+00:00,68011.0,68259.0,67974.0,68122.0,1002.37914
2026-02-26 13:00:00+00:00,68123.0,68179.0,67802.0,67871.0,1208.49396
2026-02-26 14:00:00+00:00,67870.0,68219.0,67255.0,67672.0,3572.20322
2026-02-26 15:00:00+00:00,67671.0,67712.0,66765.0,67354.0,4677.59265
2026-02-26 16:00:00+00:00,67353.0,67519.0,66488.0,66613.0,4180.69152
2026-02-26 17:00:00+00:00,66614.0,67026.0,66582.0,66813.0,1780.73751
2026-02-26 18:00:00+00:00,66813.0,67344.0,66554.0,67278.0,2119.0596
2026-02-26 19:00:00+00:00,67278.0,67910.0,67264.0,67567.0,2573.52461
2026-02-26 20:00:00+00:00,67567.0,67797.0,67260.0,67387.0,1038.98553
2026-02-26 21:00:00+00:00,67388.0,67561.0,67121.0,67437.0,544.10036
2026-02-26 22:00:00+00:00,67437.0,67607.0,67299.0,67541.0,503.96627
2026-02-26 23:00:00+00:00,67540.0,67626.0,67365.0,67453.0,519.6001
2026-02-27 00:00:00+00:00,67452.0,67510.0,66988.0,67199.0,912.52671
2026-02-27 01:00:00+00:00,67198.0,67346.0,66850.0,67312.0,777.16725
2026-02-27 02:00:00+00:00,67312.0,67499.0,67223.0,67229.0,1075.88918
2026-02-27 03:00:00+00:00,67229.0,67695.0,67069.0,67572.0,1213.49137
2026-02-27 04:00:00+00:00,67571.0,68178.0,67552.0,67716.0,1881.99734
2026-02-27 05:00:00+00:00,67715.0,67890.0,67647.0,67690.0,717.14085
2026-02-27 06:00:00+00:00,67689.0,67798.0,67494.0,67626.0,823.3646
2026-02-27 07:00:00+00:00,67627.0,67747.0,67425.0,67654.0,1094.38351
2026-02-27 08:00:00+00:00,67654.0,68034.0,67636.0,67910.0,1455.47027
2026-02-27 09:00:00+00:00,67910.0,68127.0,67268.0,67337.0,1490.64282
2026-02-27 10:00:00+00:00,67336.0,67381.0,66529.0,66575.0,2533.47355
2026-02-27 11:00:00+00:00,66575.0,66752.0,65935.0,66103.0,2767.35837
2026-02-27 12:00:00+00:00,66103.0,66175.0,65714.0,65901.0,2096.68708
2026-02-27 13:00:00+00:00,65900.0,66318.0,65638.0,66246.0,1628.80984
2026-02-27 14:00:00+00:00,66245.0,66298.0,65653.0,65872.0,2458.64942
2026-02-27 15:00:00+00:00,65870.0,66280.0,65816.0,66081.0,1445.17266
2026-02-27 16:00:00+00:00,66080.0,66097.0,65425.0,65441.0,2483.66937
2026-02-27 17:00:00+00:00,65440.0,65701.0,65085.0,65664.0,2203.23125
2026-02-27 18:00:00+00:00,65663.0,65749.0,65193.0,65274.0,1017.15814
2026-02-27 19:00:00+00:00,65273.0,65436.0,65126.0,65362.0,751.86114
2026-02-27 20:00:00+00:00,65361.0,65622.0,65361.0,65557.0,796.99843
2026-02-27 21:00:00+00:00,65557.0,65696.0,65350.0,65490.0,596.48688
2026-02-27 22:00:00+00:00,65490.0,65629.0,64849.0,65599.0,1134.09625
2026-02-27 23:00:00+00:00,65599.0,65924.0,65514.0,65837.0,924.3329
2026-02-28 00:00:00+00:00,65838.0,65983.0,65685.0,65908.0,857.17833
2026-02-28 01:00:00+00:00,65909.0,65940.0,65712.0,65744.0,481.89777
2026-02-28 02:00:00+00:00,65744.0,65973.0,65726.0,65929.0,275.94308
2026-02-28 03:00:00+00:00,65929.0,65941.0,65708.0,65754.0,281.54747
2026-02-28 04:00:00+00:00,65754.0,65781.0,65456.0,65629.0,424.73908
2026-02-28 05:00:00+00:00,65629.0,65686.0,65452.0,65549.0,314.25342
2026-02-28 06:00:00+00:00,65550.0,65553.0,62983.0,63184.0,5885.70033
2026-02-28 07:00:00+00:00,63183.0,64315.0,63000.0,63783.0,4067.11148
2026-02-28 08:00:00+00:00,63782.0,63833.0,63344.0,63425.0,1860.20036
2026-02-28 09:00:00+00:00,63424.0,63888.0,63313.0,63612.0,1091.71107
2026-02-28 10:00:00+00:00,63610.0,64000.0,63435.0,63952.0,1442.72806
2026-02-28 11:00:00+00:00,63953.0,64258.0,63725.0,63782.0,2822.69076
2026-02-28 12:00:00+00:00,63781.0,64028.0,63777.0,63971.0,824.05851
2026-02-28 13:00:00+00:00,63972.0,65200.0,63854.0,65063.0,5296.38288
2026-02-28 14:00:00+00:00,65073.0,65333.0,64257.0,64397.0,2922.40559
2026-02-28 15:00:00+00:00,64397.0,64993.0,64172.0,64800.0,1708.17317
2026-02-28 16:00:00+00:00,64799.0,65181.0,64636.0,65065.0,994.53887
2026-02-28 17:00:00+00:00,65064.0,65549.0,64807.0,65412.0,1834.06657
2026-02-28 18:00:00+00:00,65411.0,66159.0,65161.0,65879.0,2255.88652
2026-02-28 19:00:00+00:00,65878.0,66620.0,65559.0,66326.0,3576.44214
2026-02-28 20:00:00+00:00,66325.0,67120.0,66163.0,66915.0,3486.57552
2026-02-28 21:00:00+00:00,66915.0,66977.0,66313.0,66681.0,3177.79264
2026-02-28 22:00:00+00:00,66681.0,67760.0,66574.0,67072.0,4821.97526
2026-02-28 23:00:00+00:00,67072.0,67175.0,66713.0,66931.0,1845.78665
2026-03-01 00:00:00+00:00,66931.0,67098.0,66596.0,66762.0,1292.93577
2026-03-01 01:00:00+00:00,66762.0,67687.0,66026.0,67316.0,2809.69803
2026-03-01 02:00:00+00:00,67316.0,68173.0,67302.0,67601.0,3699.06754
2026-03-01 03:00:00+00:00,67600.0,67791.0,67376.0,67479.0,1515.3933
2026-03-01 04:00:00+00:00,67479.0,67574.0,67037.0,67312.0,1688.24145
2026-03-01 05:00:00+00:00,67313.0,67533.0,67171.0,67270.0,653.19724
2026-03-01 06:00:00+00:00,67270.0,67321.0,66750.0,66901.0,1307.57822
2026-03-01 07:00:00+00:00,66900.0,67211.0,66755.0,67113.0,599.76156
2026-03-01 08:00:00+00:00,67112.0,67267.0,66404.0,66524.0,1774.04987
2026-03-01 09:00:00+00:00,66527.0,66732.0,66209.0,66368.0,1050.02126
2026-03-01 10:00:00+00:00,66367.0,66696.0,66193.0,66428.0,838.17509
2026-03-01 11:00:00+00:00,66428.0,66642.0,66321.0,66430.0,964.75268
2026-03-01 12:00:00+00:00,66430.0,66521.0,66213.0,66265.0,788.8118
2026-03-01 13:00:00+00:00,66265.0,67275.0,66087.0,66904.0,1582.87869
2026-03-01 14:00:00+00:00,66904.0,67263.0,66729.0,66833.0,1287.74871
2026-03-01 15:00:00+00:00,66832.0,67214.0,66780.0,66796.0,1093.92243
