timestamp,funding_rate,mark_price
2024-10-27 00:00:00+00:00,0.0001,67071.9
2024-10-27 08:00:00+00:00,9.724e-05,67174.8
2024-10-27 16:00:00+00:00,0.0001,67760.95565906
2024-10-28 00:00:00+00:00,9.425e-05,67997.2
2024-10-28 08:00:00+00:00,0.0001,68395.69875177
2024-10-28 16:00:00+00:00,8.946e-05,68463.4
2024-10-29 00:00:00+00:00,0.0001,69940.0
2024-10-29 08:00:00+00:00,0.0001,70992.0787234
2024-10-29 16:00:00+00:00,0.0001,72382.8202766
2024-10-30 00:00:00+00:00,0.0001,72738.79255319
2024-10-30 08:00:00+00:00,0.0001,72244.9
2024-10-30 16:00:00+00:00,0.0001,72060.36978723
2024-10-31 00:00:00+00:00,0.0001,72350.66829787
2024-10-31 08:00:00+00:00,0.0001,72417.8
2024-10-31 16:00:00+00:00,0.0001,70637.76350697
2024-11-01 00:00:00+00:00,0.0001,70318.15929787
2024-11-01 08:00:00+00:00,0.0001,69300.16876596
2024-11-01 16:00:00+00:00,0.0001,69380.64255319
2024-11-02 00:00:00+00:00,0.0001,69496.19465248
2024-11-02 08:00:00+00:00,0.0001,69813.99829787
2024-11-02 16:00:00+00:00,0.0001,69396.79744681
2024-11-03 00:00:00+00:00,0.0001,69366.6
2024-11-03 08:00:00+00:00,0.0001,68395.17851064
2024-11-03 16:00:00+00:00,0.0001,68096.02508511
2024-11-04 00:00:00+00:00,0.0001,68762.5
2024-11-04 08:00:00+00:00,0.0001,68602.86114394
2024-11-04 16:00:00+00:00,0.0001,68623.6691773
2024-11-05 00:00:00+00:00,0.0001,67836.62865957
2024-11-05 08:00:00+00:00,0.0001,68876.0
2024-11-05 16:00:00+00:00,0.0001,69604.99425532
2024-11-06 00:00:00+00:00,0.0001,69353.1
2024-11-06 08:00:00+00:00,0.0001,73423.50465248
2024-11-06 16:00:00+00:00,0.0001,74299.9077305
2024-11-07 00:00:00+00:00,0.0001,75575.32614894
2024-11-07 08:00:00+00:00,0.0001,74800.0
2024-11-07 16:00:00+00:00,0.0001,76075.60378723
2024-11-08 00:00:00+00:00,0.0001,75854.54638298
2024-11-08 08:00:00+00:00,0.0001,76170.9
2024-11-08 16:00:00+00:00,0.0001,76423.3
2024-11-09 00:00:00+00:00,0.0001,76485.96961235
2024-11-09 08:00:00+00:00,0.0001,76525.24098582
2024-11-09 16:00:00+00:00,0.0001,76305.6
2024-11-10 00:00:00+00:00,0.0001,76676.09297872
2024-11-10 08:00:00+00:00,0.00025603,78858.2
2024-11-10 16:00:00+00:00,0.00014113,79735.1
2024-11-11 00:00:00+00:00,0.00036878,80409.9
2024-11-11 08:00:00+00:00,0.0001,81147.8
2024-11-11 16:00:00+00:00,0.0001,84108.24075887
2024-11-12 00:00:00+00:00,0.00049133,88729.0
2024-11-12 08:00:00+00:00,0.00043737,89095.4
2024-11-12 16:00:00+00:00,0.00038754,86642.44216434
2024-11-13 00:00:00+00:00,0.0001,87964.81392908
2024-11-13 08:00:00+00:00,0.00013101,87398.5925627
2024-11-13 16:00:00+00:00,0.00021856,92602.7
2024-11-14 00:00:00+00:00,0.0001,90413.12446212
2024-11-14 08:00:00+00:00,0.0001,90818.9
2024-11-14 16:00:00+00:00,0.0001,87998.09286364
2024-11-15 00:00:00+00:00,0.0001,87376.26048485
2024-11-15 08:00:00+00:00,0.0001,87691.73393182
2024-11-15 16:00:00+00:00,0.00010977,88485.4
2024-11-16 00:00:00+00:00,0.0001,91074.6
2024-11-16 08:00:00+00:00,0.0001,91172.07627273
2024-11-16 16:00:00+00:00,0.00013231,90578.0
2024-11-17 00:00:00+00:00,0.00015765,90607.94334091
2024-11-17 08:00:00+00:00,0.0001,90599.9
2024-11-17 16:00:00+00:00,0.00010577,90309.7
2024-11-18 00:00:00+00:00,0.0001,89891.57867424
2024-11-18 08:00:00+00:00,0.0003645,91793.76963166
2024-11-18 16:00:00+00:00,0.00021318,92413.93032576
2024-11-19 00:00:00+00:00,0.00021606,90502.14808333
2024-11-19 08:00:00+00:00,0.00030216,91680.59587879
2024-11-19 16:00:00+00:00,0.00017959,92442.8
2024-11-20 00:00:00+00:00,0.0001,92314.05812121
2024-11-20 08:00:00+00:00,0.0001,92855.88699242
2024-11-20 16:00:00+00:00,0.0001,94737.5
2024-11-21 00:00:00+00:00,0.0001,94279.51894697
2024-11-21 08:00:00+00:00,0.0001,96950.0
2024-11-21 16:00:00+00:00,0.0001,96677.04645768
2024-11-22 00:00:00+00:00,0.0001,98365.10186364
2024-11-22 08:00:00+00:00,0.0001,99242.81251773
2024-11-22 16:00:00+00:00,0.0001,98699.9
2024-11-23 00:00:00+00:00,0.0001,98918.67765957
2024-11-23 08:00:00+00:00,0.0001,98599.83297163
2024-11-23 16:00:00+00:00,0.0001,98426.0
2024-11-24 00:00:00+00:00,0.0001,97725.5
2024-11-24 08:00:00+00:00,0.00016148,98483.95812057
2024-11-24 16:00:00+00:00,0.00023228,95996.21422597
2024-11-25 00:00:00+00:00,0.00021035,97960.5
2024-11-25 08:00:00+00:00,0.0001,98106.56588652
2024-11-25 16:00:00+00:00,0.00025233,96029.2038227
2024-11-26 00:00:00+00:00,0.00021902,93064.1
2024-11-26 08:00:00+00:00,0.00017936,93837.3
2024-11-26 16:00:00+00:00,0.00029599,92870.07960284
2024-11-27 00:00:00+00:00,0.00031205,92013.7
2024-11-27 08:00:00+00:00,0.00016795,93652.1
2024-11-27 16:00:00+00:00,0.0001,95605.8
2024-11-28 00:00:00+00:00,0.0001,95904.8955461
2024-11-28 08:00:00+00:00,0.00014326,95360.15442553
2024-11-28 16:00:00+00:00,0.00011859,95057.36946809
2024-11-29 00:00:00+00:00,0.00020619,95693.94427733
2024-11-29 08:00:00+00:00,0.00011747,95692.14071631
2024-11-29 16:00:00+00:00,0.00021921,98075.2
2024-11-30 00:00:00+00:00,0.0001,97516.3
2024-11-30 08:00:00+00:00,0.00015909,96843.3
2024-11-30 16:00:00+00:00,0.00012063,96707.4
2024-12-01 00:00:00+00:00,0.00015901,96462.19087234
2024-12-01 08:00:00+00:00,0.00019581,96522.20604965
2024-12-01 16:00:00+00:00,0.0001,97081.5
2024-12-02 00:00:00+00:00,0.00025726,97265.1
2024-12-02 08:00:00+00:00,0.00024556,96046.45249645
2024-12-02 16:00:00+00:00,0.00013387,97120.0
2024-12-03 00:00:00+00:00,0.00012779,95889.10653191
2024-12-03 08:00:00+00:00,0.00024926,95616.2
2024-12-03 16:00:00+00:00,0.00011952,95746.09226241
2024-12-04 00:00:00+00:00,0.00026634,95913.27097163
2024-12-04 08:00:00+00:00,0.00026254,96652.1
2024-12-04 16:00:00+00:00,0.00023234,95801.60480851
2024-12-05 00:00:00+00:00,0.00027625,98689.14430496
2024-12-05 08:00:00+00:00,0.00072446,102283.62766667
2024-12-05 16:00:00+00:00,0.00047059,101350.1
2024-12-06 00:00:00+00:00,0.0001,97001.6
2024-12-06 08:00:00+00:00,0.00014634,98207.61513475
2024-12-06 16:00:00+00:00,0.0001,99357.34402837
2024-12-07 00:00:00+00:00,0.00031972,99802.5
2024-12-07 08:00:00+00:00,0.00012374,99442.6
2024-12-07 16:00:00+00:00,0.0001409,99811.5
2024-12-08 00:00:00+00:00,0.00016985,99899.1
2024-12-08 08:00:00+00:00,0.00016572,99741.6
2024-12-08 16:00:00+00:00,0.0001758,99975.0
2024-12-09 00:00:00+00:00,0.00030413,101193.94399291
2024-12-09 08:00:00+00:00,0.00021032,99633.40225532
2024-12-09 16:00:00+00:00,0.00011115,97835.11267376
2024-12-10 00:00:00+00:00,0.0001,97349.1
2024-12-10 08:00:00+00:00,0.0001,97217.7
2024-12-10 16:00:00+00:00,0.0001,95657.98175887
2024-12-11 00:00:00+00:00,0.0001,96602.3
2024-12-11 08:00:00+00:00,0.0001,97336.1817305
2024-12-11 16:00:00+00:00,0.0001,100361.01297872
2024-12-12 00:00:00+00:00,0.0001,101106.9
2024-12-12 08:00:00+00:00,0.0001,100486.46369504
2024-12-12 16:00:00+00:00,0.0001,101775.1
2024-12-13 00:00:00+00:00,0.0001,99982.3
2024-12-13 08:00:00+00:00,0.0001,100099.9
2024-12-13 16:00:00+00:00,0.0001,99840.1
2024-12-14 00:00:00+00:00,6.75e-05,101371.9
2024-12-14 08:00:00+00:00,0.0001,101787.0
2024-12-14 16:00:00+00:00,0.0001,101610.85002837
2024-12-15 00:00:00+00:00,0.0001,101391.60376371
2024-12-15 08:00:00+00:00,8.194e-05,101673.93346099
2024-12-15 16:00:00+00:00,0.0001,102674.84886525
2024-12-16 00:00:00+00:00,0.0001,104449.0
2024-12-16 08:00:00+00:00,0.0001,104960.31446809
2024-12-16 16:00:00+00:00,9.181e-05,106285.31279433
2024-12-17 00:00:00+00:00,7.866e-05,106023.3
2024-12-17 08:00:00+00:00,0.0001,106789.01585106
2024-12-17 16:00:00+00:00,0.0001,106438.49711348
2024-12-18 00:00:00+00:00,0.0001,106083.97803546
2024-12-18 08:00:00+00:00,9.159e-05,104203.79516312
2024-12-18 16:00:00+00:00,0.0001,104395.1
2024-12-19 00:00:00+00:00,0.0001,100180.74653901
2024-12-19 08:00:00+00:00,0.0001,101625.15913475
2024-12-19 16:00:00+00:00,0.0001,100657.71907801
2024-12-20 00:00:00+00:00,0.0001,97434.4
2024-12-20 08:00:00+00:00,0.0001,97822.91234043
2024-12-20 16:00:00+00:00,0.0001,96968.4557305
2024-12-21 00:00:00+00:00,0.0001,97764.5
2024-12-21 08:00:00+00:00,1.206e-05,98985.40130496
2024-12-21 16:00:00+00:00,0.0001,97486.5
2024-12-22 00:00:00+00:00,0.0001,97261.8
2024-12-22 08:00:00+00:00,0.0001,96182.08468085
2024-12-22 16:00:00+00:00,9.629e-05,95340.9
2024-12-23 00:00:00+00:00,0.0001,95155.89321986
2024-12-23 08:00:00+00:00,0.0001,95360.4
2024-12-23 16:00:00+00:00,8.981e-05,93217.6
2024-12-24 00:00:00+00:00,0.0001,94861.1
2024-12-24 08:00:00+00:00,0.0001,94199.9
2024-12-24 16:00:00+00:00,0.0001,98246.90943972
2024-12-25 00:00:00+00:00,0.0001,98633.62231915
2024-12-25 08:00:00+00:00,0.0001,98052.3672695
2024-12-25 16:00:00+00:00,0.0001,98485.7
2024-12-26 00:00:00+00:00,9.827e-05,99379.6
2024-12-26 08:00:00+00:00,7.453e-05,97682.41824113
2024-12-26 16:00:00+00:00,8.585e-05,96006.0
2024-12-27 00:00:00+00:00,0.0001,95754.23556738
2024-12-27 08:00:00+00:00,0.0001,95074.97113475
2024-12-27 16:00:00+00:00,0.0001,94529.41337589
2024-12-28 00:00:00+00:00,0.0001,94263.83920567
2024-12-28 08:00:00+00:00,7.639e-05,94339.82516312
2024-12-28 16:00:00+00:00,5.173e-05,94407.8
2024-12-29 00:00:00+00:00,8.013e-05,95262.82075887
2024-12-29 08:00:00+00:00,0.0001,95233.3
2024-12-29 16:00:00+00:00,0.0001,94468.77931206
2024-12-30 00:00:00+00:00,-4.2e-07,93699.9
2024-12-30 08:00:00+00:00,8.791e-05,93700.13509929
2024-12-30 16:00:00+00:00,0.0001,92087.24777305
2024-12-31 00:00:00+00:00,0.0001,92760.38528369
2024-12-31 08:00:00+00:00,0.0001,92819.5
2024-12-31 16:00:00+00:00,0.0001,95389.4
2025-01-01 00:00:00+00:00,0.0001,93549.66175177
2025-01-01 08:00:00+00:00,0.0001,93660.97108511
2025-01-01 16:00:00+00:00,0.0001,94413.6
2025-01-02 00:00:00+00:00,0.0001,94581.0
2025-01-02 08:00:00+00:00,0.0001,95815.3
2025-01-02 16:00:00+00:00,0.0001,96438.3
2025-01-03 00:00:00+00:00,0.0001,96967.5
2025-01-03 08:00:00+00:00,0.0001,96275.0
2025-01-03 16:00:00+00:00,5.242e-05,97481.09407092
2025-01-04 00:00:00+00:00,7.699e-05,98145.8
2025-01-04 08:00:00+00:00,0.0001,98244.2
2025-01-04 16:00:00+00:00,7.98e-06,97632.05677305
2025-01-05 00:00:00+00:00,0.0001,98173.2
2025-01-05 08:00:00+00:00,0.0001,98225.73287943
2025-01-05 16:00:00+00:00,8.32e-05,97981.8
2025-01-06 00:00:00+00:00,0.0001,98340.1
2025-01-06 08:00:00+00:00,0.0001,99280.0
2025-01-06 16:00:00+00:00,0.0001,102091.31002128
2025-01-07 00:00:00+00:00,0.0001,102189.30633333
2025-01-07 08:00:00+00:00,8.903e-05,101649.3
2025-01-07 16:00:00+00:00,8.279e-05,97916.61911959
2025-01-08 00:00:00+00:00,0.0001,96920.2
2025-01-08 08:00:00+00:00,0.0001,95628.4
2025-01-08 16:00:00+00:00,0.0001,95454.56275887
2025-01-09 00:00:00+00:00,0.0001,95036.11944681
2025-01-09 08:00:00+00:00,9.834e-05,93180.20612057
2025-01-09 16:00:00+00:00,-5.44e-06,94195.1
2025-01-10 00:00:00+00:00,3.966e-05,92515.04219149
2025-01-10 08:00:00+00:00,-1.06e-05,94460.5
2025-01-10 16:00:00+00:00,8.078e-05,93697.9
2025-01-11 00:00:00+00:00,5.68e-05,94680.94309929
2025-01-11 08:00:00+00:00,4.055e-05,94211.97412183
2025-01-11 16:00:00+00:00,2.608e-05,94365.8
2025-01-12 00:00:00+00:00,5.009e-05,94565.09560993
2025-01-12 08:00:00+00:00,3.21e-05,94291.3
2025-01-12 16:00:00+00:00,6.647e-05,95036.75903546
2025-01-13 00:00:00+00:00,5.266e-05,94499.9
2025-01-13 08:00:00+00:00,6.989e-05,93557.9
2025-01-13 16:00:00+00:00,8.81e-06,92108.14175
2025-01-14 00:00:00+00:00,0.0001,94487.76413636
2025-01-14 08:00:00+00:00,0.0001,94824.19737879
2025-01-14 16:00:00+00:00,9.496e-05,96420.52184091
2025-01-15 00:00:00+00:00,4.989e-05,96515.0
2025-01-15 08:00:00+00:00,8.795e-05,97253.8
2025-01-15 16:00:00+00:00,5.844e-05,98943.3
2025-01-16 00:00:00+00:00,7.28e-06,100461.91109848
2025-01-16 08:00:00+00:00,7.568e-05,99762.5
2025-01-16 16:00:00+00:00,4.598e-05,99258.31843182
2025-01-17 00:00:00+00:00,4.597e-05,99937.4
2025-01-17 08:00:00+00:00,9.386e-05,101406.9
2025-01-17 16:00:00+00:00,3.432e-05,103946.3
2025-01-18 00:00:00+00:00,6.707e-05,104042.5
2025-01-18 08:00:00+00:00,0.0001,102781.74468182
2025-01-18 16:00:00+00:00,0.0001,104537.59208333
2025-01-19 00:00:00+00:00,0.0001,104535.24007576
2025-01-19 08:00:00+00:00,0.0001,105153.39980303
2025-01-19 16:00:00+00:00,0.0001,104957.60477273
2025-01-20 00:00:00+00:00,0.0001,101308.1
2025-01-20 08:00:00+00:00,0.0001,107128.89547022
2025-01-20 16:00:00+00:00,0.0001,104989.6
2025-01-21 00:00:00+00:00,0.0001,102253.89548485
2025-01-21 08:00:00+00:00,0.0001,101983.4947197
2025-01-21 16:00:00+00:00,0.0001,103929.1
2025-01-22 00:00:00+00:00,0.0001,106114.4
2025-01-22 08:00:00+00:00,0.0001,105063.8
2025-01-22 16:00:00+00:00,0.0001,104138.91605185
2025-01-23 00:00:00+00:00,8.654e-05,103665.0
2025-01-23 08:00:00+00:00,0.0001,102668.3
2025-01-23 16:00:00+00:00,8.616e-05,105209.9
2025-01-24 00:00:00+00:00,3.34e-06,103867.57431111
2025-01-24 08:00:00+00:00,7.537e-05,104999.9
2025-01-24 16:00:00+00:00,9.54e-05,105821.8
2025-01-25 00:00:00+00:00,5.702e-05,104811.52457037
2025-01-25 08:00:00+00:00,8.495e-05,104349.4
2025-01-25 16:00:00+00:00,7.782e-05,104856.23635556
2025-01-26 00:00:00+00:00,8.363e-05,104701.9
2025-01-26 08:00:00+00:00,0.0001,104963.8
2025-01-26 16:00:00+00:00,8.443e-05,104920.0
2025-01-27 00:00:00+00:00,9.084e-05,102590.39013333
2025-01-27 08:00:00+00:00,3.712e-05,98996.4
2025-01-27 16:00:00+00:00,9.8e-07,101075.16971111
2025-01-28 00:00:00+00:00,0.0001,102034.61963704
2025-01-28 08:00:00+00:00,3.714e-05,102748.81021481
2025-01-28 16:00:00+00:00,9.848e-05,102732.49048889
2025-01-29 00:00:00+00:00,0.0001,101296.47861481
2025-01-29 08:00:00+00:00,0.0001,102723.3
2025-01-29 16:00:00+00:00,9.949e-05,101942.29171111
2025-01-30 00:00:00+00:00,7.59e-05,103698.2
2025-01-30 08:00:00+00:00,0.0001,105085.2
2025-01-30 16:00:00+00:00,9.499e-05,105521.2
2025-01-31 00:00:00+00:00,1.225e-05,104677.0
2025-01-31 08:00:00+00:00,0.0001,104167.68758519
2025-01-31 16:00:00+00:00,0.0001,105417.4
2025-02-01 00:00:00+00:00,8.098e-05,102379.7
2025-02-01 08:00:00+00:00,5.369e-05,102127.0
2025-02-01 16:00:00+00:00,5.968e-05,102033.72678519
2025-02-02 00:00:00+00:00,5.824e-05,100603.6
2025-02-02 08:00:00+00:00,3.38e-05,99595.81932593
2025-02-02 16:00:00+00:00,-8.61e-06,99298.6
2025-02-03 00:00:00+00:00,0.0001,97665.05852593
2025-02-03 08:00:00+00:00,0.0001,95278.94922222
2025-02-03 16:00:00+00:00,4.845e-05,98799.9
2025-02-04 00:00:00+00:00,2.612e-05,101293.7
2025-02-04 08:00:00+00:00,6.8e-05,98428.05392593
2025-02-04 16:00:00+00:00,4.138e-05,99308.6556092
2025-02-05 00:00:00+00:00,-4.61e-06,97709.9
2025-02-05 08:00:00+00:00,4.774e-05,97816.06753333
2025-02-05 16:00:00+00:00,1.61e-05,98063.3
2025-02-06 00:00:00+00:00,2.186e-05,96558.0480963
2025-02-06 08:00:00+00:00,-2.38e-06,98164.9
2025-02-06 16:00:00+00:00,5.903e-05,97285.6
2025-02-07 00:00:00+00:00,7.983e-05,96515.0
2025-02-07 08:00:00+00:00,6.989e-05,96714.18992337
2025-02-07 16:00:00+00:00,5.167e-05,98249.7
2025-02-08 00:00:00+00:00,-4.1e-05,96456.01788889
2025-02-08 08:00:00+00:00,1.137e-05,96153.4
2025-02-08 16:00:00+00:00,3.24e-06,95798.35988889
2025-02-09 00:00:00+00:00,3.873e-05,96411.9
2025-02-09 08:00:00+00:00,9.6e-05,97019.9
2025-02-09 16:00:00+00:00,2.839e-05,96443.79991852
2025-02-10 00:00:00+00:00,1.802e-05,96425.48585185
2025-02-10 08:00:00+00:00,9.176e-05,97393.1
2025-02-10 16:00:00+00:00,7.457e-05,97187.7
2025-02-11 00:00:00+00:00,4.218e-05,97384.53994815
2025-02-11 08:00:00+00:00,7.09e-05,98230.70305185
2025-02-11 16:00:00+00:00,-2.446e-05,96963.3
2025-02-12 00:00:00+00:00,1.298e-05,95731.4
2025-02-12 08:00:00+00:00,4.899e-05,96032.1
2025-02-12 16:00:00+00:00,4.96e-05,95768.97002963
2025-02-13 00:00:00+00:00,0.0001,97828.7139037
2025-02-13 08:00:00+00:00,4.117e-05,96022.13023704
2025-02-13 16:00:00+00:00,8.05e-06,95950.0
2025-02-14 00:00:00+00:00,4.1e-05,96560.6
2025-02-14 08:00:00+00:00,5.51e-05,96894.3710963
2025-02-14 16:00:00+00:00,7.093e-05,96886.6
2025-02-15 00:00:00+00:00,5.5e-07,97449.10151111
2025-02-15 08:00:00+00:00,3.297e-05,97312.5
2025-02-15 16:00:00+00:00,3.735e-05,97594.4
2025-02-16 00:00:00+00:00,3.39e-05,97537.9
2025-02-16 08:00:00+00:00,1.82e-06,97207.4
2025-02-16 16:00:00+00:00,3.799e-05,96859.04847692
2025-02-17 00:00:00+00:00,6.239e-05,96073.53976296
2025-02-17 08:00:00+00:00,6.397e-05,96031.56637778
2025-02-17 16:00:00+00:00,2.009e-05,95610.58525185
2025-02-18 00:00:00+00:00,9.488e-05,95743.1
2025-02-18 08:00:00+00:00,0.0001,95416.39865926
2025-02-18 16:00:00+00:00,0.0001,95510.84027407
2025-02-19 00:00:00+00:00,7.007e-05,95621.9
2025-02-19 08:00:00+00:00,7.779e-05,95640.4
2025-02-19 16:00:00+00:00,8.96e-05,95895.5
2025-02-20 00:00:00+00:00,2.42e-05,96605.40166667
2025-02-20 08:00:00+00:00,3.269e-05,96825.7
2025-02-20 16:00:00+00:00,7.346e-05,96860.9
2025-02-21 00:00:00+00:00,1.23e-06,98252.9
2025-02-21 08:00:00+00:00,2.286e-05,98128.4
2025-02-21 16:00:00+00:00,-9.7e-07,98057.7
2025-02-22 00:00:00+00:00,0.0001,96131.40247407
2025-02-22 08:00:00+00:00,6.466e-05,96241.7
2025-02-22 16:00:00+00:00,2.318e-05,96552.6031037
2025-02-23 00:00:00+00:00,4.112e-05,96503.38967407
2025-02-23 08:00:00+00:00,3.14e-05,96455.9702
2025-02-23 16:00:00+00:00,1.478e-05,95392.57762963
2025-02-24 00:00:00+00:00,-2.97e-05,96218.4
2025-02-24 08:00:00+00:00,6.881e-05,95838.0239037
2025-02-24 16:00:00+00:00,2.05e-05,94296.0
2025-02-25 00:00:00+00:00,0.0001,91524.67726667
2025-02-25 08:00:00+00:00,5.245e-05,89304.14428352
2025-02-25 16:00:00+00:00,1.385e-05,87188.93212261
2025-02-26 00:00:00+00:00,3.521e-05,88639.1
2025-02-26 08:00:00+00:00,6.005e-05,88688.89924444
2025-02-26 16:00:00+00:00,0.0001,87534.92208148
2025-02-27 00:00:00+00:00,9.305e-05,84203.99431111
2025-02-27 08:00:00+00:00,-6.17e-06,86227.86960741
2025-02-27 16:00:00+00:00,9.433e-05,85473.85978519
2025-02-28 00:00:00+00:00,9.444e-05,84667.5
2025-02-28 08:00:00+00:00,9.521e-05,79174.50011852
2025-02-28 16:00:00+00:00,-3.73e-06,83971.85852874
2025-03-01 00:00:00+00:00,-1.4e-07,84300.62248148
2025-03-01 08:00:00+00:00,-6.108e-05,84707.63182963
2025-03-01 16:00:00+00:00,-8.58e-06,84758.97667407
2025-03-02 00:00:00+00:00,-1.094e-05,86017.75225185
2025-03-02 08:00:00+00:00,-2.783e-05,86191.4
2025-03-02 16:00:00+00:00,-2.869e-05,87376.32577037
2025-03-03 00:00:00+00:00,-5.518e-05,94228.90026667
2025-03-03 08:00:00+00:00,7.91e-06,92325.2
2025-03-03 16:00:00+00:00,5.272e-05,90009.4
2025-03-04 00:00:00+00:00,-1.526e-05,86181.9
2025-03-04 08:00:00+00:00,-2.7e-06,83159.4
2025-03-04 16:00:00+00:00,1.306e-05,82949.73682963
2025-03-05 00:00:00+00:00,4.113e-05,87246.0
2025-03-05 08:00:00+00:00,2.722e-05,87579.6
2025-03-05 16:00:00+00:00,5.028e-05,88312.6
2025-03-06 00:00:00+00:00,3.538e-05,90567.40845926
2025-03-06 08:00:00+00:00,6.413e-05,91314.75866667
2025-03-06 16:00:00+00:00,6.818e-05,90770.91326667
2025-03-07 00:00:00+00:00,-6.12e-06,89887.9
2025-03-07 08:00:00+00:00,-1.539e-05,88311.88999259
2025-03-07 16:00:00+00:00,2.028e-05,88417.95212593
2025-03-08 00:00:00+00:00,5.328e-05,86753.8
2025-03-08 08:00:00+00:00,3.73e-06,86159.9807037
2025-03-08 16:00:00+00:00,1.208e-05,86360.0
2025-03-09 00:00:00+00:00,-2.779e-05,86184.8
2025-03-09 08:00:00+00:00,3.218e-05,85973.77313333
2025-03-09 16:00:00+00:00,0.0001,83040.22277037
2025-03-10 00:00:00+00:00,3.952e-05,80688.7
2025-03-10 08:00:00+00:00,1.344e-05,82282.17518519
2025-03-10 16:00:00+00:00,4.037e-05,79999.21651111
2025-03-11 00:00:00+00:00,4.705e-05,78567.8
2025-03-11 08:00:00+00:00,3.26e-05,80395.9142069
2025-03-11 16:00:00+00:00,8.746e-05,81190.7
2025-03-12 00:00:00+00:00,5.76e-06,82896.0
2025-03-12 08:00:00+00:00,5.815e-05,82405.1
2025-03-12 16:00:00+00:00,4.013e-05,81703.59471111
2025-03-13 00:00:00+00:00,4.3e-06,83640.6
2025-03-13 08:00:00+00:00,2.069e-05,83118.5
2025-03-13 16:00:00+00:00,3.19e-05,81016.0
2025-03-14 00:00:00+00:00,5.386e-05,81085.4
2025-03-14 08:00:00+00:00,5.331e-05,82130.6268659
2025-03-14 16:00:00+00:00,3.57e-06,84687.30085824
2025-03-15 00:00:00+00:00,-6.035e-05,83939.8
2025-03-15 08:00:00+00:00,-2.389e-05,83799.028
2025-03-15 16:00:00+00:00,-3.21e-06,84295.7
2025-03-16 00:00:00+00:00,4.32e-06,84302.9
2025-03-16 08:00:00+00:00,4.236e-05,84242.0
2025-03-16 16:00:00+00:00,1.247e-05,83280.0
2025-03-17 00:00:00+00:00,1.065e-05,82541.6
2025-03-17 08:00:00+00:00,8.474e-05,83524.17527094
2025-03-17 16:00:00+00:00,8.59e-06,83499.1
2025-03-18 00:00:00+00:00,7.03e-06,83966.75136398
2025-03-18 08:00:00+00:00,2.059e-05,83124.7
2025-03-18 16:00:00+00:00,3.514e-05,81570.5
2025-03-19 00:00:00+00:00,2e-06,82670.47688148
2025-03-19 08:00:00+00:00,5.961e-05,83135.8
2025-03-19 16:00:00+00:00,5.024e-05,84693.1
2025-03-20 00:00:00+00:00,1.944e-05,86809.8
2025-03-20 08:00:00+00:00,3.79e-05,85769.99517778
2025-03-20 16:00:00+00:00,1.086e-05,84656.4
2025-03-21 00:00:00+00:00,1.615e-05,84183.6
2025-03-21 08:00:00+00:00,5.324e-05,83892.55460741
2025-03-21 16:00:00+00:00,2.518e-05,83525.9
2025-03-22 00:00:00+00:00,2.836e-05,84050.3
2025-03-22 08:00:00+00:00,-1.77e-05,84235.4
2025-03-22 16:00:00+00:00,5.092e-05,84073.5
2025-03-23 00:00:00+00:00,2.099e-05,83804.9
2025-03-23 08:00:00+00:00,-1.84e-06,84232.38148148
2025-03-23 16:00:00+00:00,4.02e-05,85153.69642963
2025-03-24 00:00:00+00:00,2.039e-05,86052.8628963
2025-03-24 08:00:00+00:00,5.512e-05,86831.20146667
2025-03-24 16:00:00+00:00,-3.422e-05,88291.95428148
2025-03-25 00:00:00+00:00,-2.47e-06,87463.3
2025-03-25 08:00:00+00:00,1.15e-05,86404.4
2025-03-25 16:00:00+00:00,-3.776e-05,87727.92137778
2025-03-26 00:00:00+00:00,-2.99e-05,87369.9
2025-03-26 08:00:00+00:00,1.659e-05,88106.7
2025-03-26 16:00:00+00:00,-3.082e-05,86704.27858519
2025-03-27 00:00:00+00:00,3.136e-05,86873.8
2025-03-27 08:00:00+00:00,5.512e-05,87363.2
2025-03-27 16:00:00+00:00,-3.76e-05,86931.84454074
2025-03-28 00:00:00+00:00,1.584e-05,87191.2
2025-03-28 08:00:00+00:00,-4.57e-06,85181.54060741
2025-03-28 16:00:00+00:00,8.118e-05,84011.1
2025-03-29 00:00:00+00:00,5.364e-05,84380.7
2025-03-29 08:00:00+00:00,8.214e-05,83699.76590769
2025-03-29 16:00:00+00:00,2.53e-05,82371.6
2025-03-30 00:00:00+00:00,3.41e-06,82608.11504215
2025-03-30 08:00:00+00:00,4.27e-06,83037.5
2025-03-30 16:00:00+00:00,4.588e-05,82699.9
2025-03-31 00:00:00+00:00,2.643e-05,82345.3
2025-03-31 08:00:00+00:00,6.02e-05,81895.2
2025-03-31 16:00:00+00:00,1.845e-05,83373.4
2025-04-01 00:00:00+00:00,3.961e-05,82517.67674815
2025-04-01 08:00:00+00:00,2.889e-05,83415.2
2025-04-01 16:00:00+00:00,3.573e-05,85245.4
2025-04-02 00:00:00+00:00,-2.112e-05,85120.9
2025-04-02 08:00:00+00:00,3.036e-05,84393.10059259
2025-04-02 16:00:00+00:00,7.33e-06,86716.9
2025-04-03 00:00:00+00:00,5.862e-05,82485.0
2025-04-03 08:00:00+00:00,5.038e-05,83423.97282759
2025-04-03 16:00:00+00:00,6.484e-05,82009.80792337
2025-04-04 00:00:00+00:00,4.283e-05,83168.7
